2017-05-11 18:20:30.064255 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] Populating workers...
2017-05-11 18:20:30.064871 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] Populated
2017-05-11 18:20:34.829598 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Training started
2017-05-11 18:20:34.831234 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Populating workers...
2017-05-11 18:20:34.831576 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Populated
2017-05-11 18:21:46.618998 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Training finished
2017-05-11 18:21:46.620308 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Training started
2017-05-11 18:21:46.627054 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Populating workers...
2017-05-11 18:21:46.627751 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Populated
2017-05-11 18:23:07.860234 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Training finished
2017-05-11 18:23:07.861814 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Training started
2017-05-11 18:23:07.868780 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Populating workers...
2017-05-11 18:23:07.869161 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Populated
2017-05-11 18:24:26.160860 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Training finished
2017-05-11 18:24:26.162197 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Training started
2017-05-11 18:24:26.170861 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Populating workers...
2017-05-11 18:24:26.171537 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Populated
2017-05-11 18:25:47.296482 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Training finished
2017-05-11 18:25:47.297655 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Training started
2017-05-11 18:25:47.304638 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Populating workers...
2017-05-11 18:25:47.305249 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Populated
2017-05-11 18:27:12.371724 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Training finished
2017-05-11 18:27:12.372937 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Training started
2017-05-11 18:27:12.379910 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Populating workers...
2017-05-11 18:27:12.380555 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Populated
2017-05-11 18:28:49.135862 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Training finished
2017-05-11 18:28:49.136820 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Training started
2017-05-11 18:28:49.142288 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Populating workers...
2017-05-11 18:28:49.142683 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Populated
2017-05-11 18:30:16.689052 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Training finished
2017-05-11 18:30:16.690241 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Training started
2017-05-11 18:30:16.697320 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Populating workers...
2017-05-11 18:30:16.697978 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Populated
2017-05-11 18:31:07.331063 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Training finished
2017-05-11 18:31:07.332074 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Training started
2017-05-11 18:31:07.340548 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Populating workers...
2017-05-11 18:31:07.341396 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Populated
2017-05-11 18:32:32.566802 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Training finished
2017-05-11 18:32:32.572769 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Training started
2017-05-11 18:32:32.600958 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Populating workers...
2017-05-11 18:32:32.603175 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Populated
2017-05-11 18:33:52.542836 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Training finished
2017-05-11 18:33:52.888738 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Training started
2017-05-11 18:33:52.895437 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Populating workers...
2017-05-11 18:33:52.895830 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Populated
2017-05-11 18:36:49.296456 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Training finished
2017-05-11 18:36:49.297627 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Collecting samples for evaluation
2017-05-11 18:37:53.299098 EDT | ------------------------------  ------------
2017-05-11 21:21:41.297008 EDT | Gather_AverageReturn             0
2017-05-11 21:21:41.297226 EDT | Gather_StdReturn                 0
2017-05-11 21:21:41.297446 EDT | Gather_MedianReturn              0
2017-05-11 21:21:41.297666 EDT | Gather_MinReturn                 0
2017-05-11 21:21:41.297885 EDT | Gather_MaxReturn                 0
2017-05-11 21:21:41.298105 EDT | wrapped_AverageReturn           -1.38001
2017-05-11 21:21:41.298326 EDT | wrapped_AverageForwardProgress   0.181351
2017-05-11 21:21:41.298547 EDT | wrapped_MaxForwardProgress       0.401565
2017-05-11 21:21:41.298766 EDT | wrapped_MinForwardProgress      -0.325525
2017-05-11 21:21:41.298986 EDT | wrapped_StdForwardProgress       0.168778
2017-05-11 21:21:41.299206 EDT | ------------------------------  ------------
2017-05-11 21:21:41.299581 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #48 | Training started
2017-05-11 21:21:41.304112 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #48 | Populating workers...
2017-05-11 21:21:41.304501 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #48 | Populated
2017-05-11 21:25:03.369807 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #48 | Training finished
2017-05-11 21:25:03.370758 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #48 | Collecting samples for evaluation
2017-05-11 21:26:09.981326 EDT | ------------------------------  ------------
2017-05-11 21:26:09.981694 EDT | Epoch                           48
2017-05-11 21:26:09.981943 EDT | AverageReturn                    0
2017-05-11 21:26:09.982171 EDT | StdReturn                        0
2017-05-11 21:26:09.982395 EDT | MaxReturn                        0
2017-05-11 21:26:09.982618 EDT | MinReturn                        0
2017-05-11 21:26:09.982840 EDT | AverageEsReturn                  0
2017-05-11 21:26:09.983061 EDT | StdEsReturn                      0
2017-05-11 21:26:09.983284 EDT | MaxEsReturn                      0
2017-05-11 21:26:09.983536 EDT | MinEsReturn                      0
2017-05-11 21:26:09.983757 EDT | AverageDiscountedReturn          0
2017-05-11 21:26:09.983978 EDT | AverageQLoss                     2.15747e-07
2017-05-11 21:26:09.984200 EDT | AveragePolicySurr               -0.000957527
2017-05-11 21:26:09.984422 EDT | AverageQ                         0.000911068
2017-05-11 21:26:09.984644 EDT | AverageAbsQ                      0.00101417
2017-05-11 21:26:09.984867 EDT | AverageY                         0.000910923
2017-05-11 21:26:09.985093 EDT | AverageAbsY                      0.001004
2017-05-11 21:26:09.985314 EDT | AverageAbsQYDiff                 0.000135119
2017-05-11 21:26:09.985534 EDT | AverageAction                    0.999999
2017-05-11 21:26:09.985753 EDT | PolicyRegParamNorm              18.6145
2017-05-11 21:26:09.985973 EDT | QFunRegParamNorm                16.6469
2017-05-11 21:26:09.986192 EDT | Gather_AverageReturn             0
2017-05-11 21:26:09.986411 EDT | Gather_StdReturn                 0
2017-05-11 21:26:09.986630 EDT | Gather_MedianReturn              0
2017-05-11 21:26:09.986849 EDT | Gather_MinReturn                 0
2017-05-11 21:26:09.987068 EDT | Gather_MaxReturn                 0
2017-05-11 21:26:09.987287 EDT | wrapped_AverageReturn           -7.0109
2017-05-11 21:26:09.987529 EDT | wrapped_AverageForwardProgress  -0.101172
2017-05-11 21:26:09.987748 EDT | wrapped_MaxForwardProgress       0.329889
2017-05-11 21:26:09.987966 EDT | wrapped_MinForwardProgress      -0.454144
2017-05-11 21:26:09.988185 EDT | wrapped_StdForwardProgress       0.22683
2017-05-11 21:26:09.988403 EDT | ------------------------------  ------------
2017-05-11 21:26:09.988764 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #49 | Training started
2017-05-11 21:26:09.993025 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #49 | Populating workers...
2017-05-11 21:26:09.993401 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #49 | Populated
2017-05-11 21:29:02.295681 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #49 | Training finished
2017-05-11 21:29:02.296607 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #49 | Collecting samples for evaluation
2017-05-11 21:30:16.788978 EDT | ------------------------------  ------------
2017-05-11 21:30:16.789751 EDT | Epoch                           49
2017-05-11 21:30:16.790012 EDT | AverageReturn                    0
2017-05-11 21:30:16.790244 EDT | StdReturn                        0
2017-05-11 21:30:16.790471 EDT | MaxReturn                        0
2017-05-11 21:30:16.790696 EDT | MinReturn                        0
2017-05-11 21:30:16.790918 EDT | AverageEsReturn                  0
2017-05-11 21:30:16.791140 EDT | StdEsReturn                      0
2017-05-11 21:30:16.791387 EDT | MaxEsReturn                      0
2017-05-11 21:30:16.791612 EDT | MinEsReturn                      0
2017-05-11 21:30:16.791834 EDT | AverageDiscountedReturn          0
2017-05-11 21:30:16.792057 EDT | AverageQLoss                     3.71552e-07
2017-05-11 21:30:16.792279 EDT | AveragePolicySurr               -0.000998685
2017-05-11 21:30:16.792502 EDT | AverageQ                         0.000950502
2017-05-11 21:30:16.792724 EDT | AverageAbsQ                      0.00105183
2017-05-11 21:30:16.792947 EDT | AverageY                         0.00095046
2017-05-11 21:30:16.793169 EDT | AverageAbsY                      0.00103273
2017-05-11 21:30:16.793391 EDT | AverageAbsQYDiff                 0.000164299
2017-05-11 21:30:16.793614 EDT | AverageAction                    0.999999
2017-05-11 21:30:16.793837 EDT | PolicyRegParamNorm              18.6227
2017-05-11 21:30:16.794060 EDT | QFunRegParamNorm                16.7363
2017-05-11 21:30:16.794282 EDT | Gather_AverageReturn             0
2017-05-11 21:30:16.794504 EDT | Gather_StdReturn                 0
2017-05-11 21:30:16.794726 EDT | Gather_MedianReturn              0
2017-05-11 21:30:16.794949 EDT | Gather_MinReturn                 0
2017-05-11 21:30:16.795171 EDT | Gather_MaxReturn                 0
2017-05-11 21:30:16.795404 EDT | wrapped_AverageReturn           -4.6706
2017-05-11 21:30:16.795633 EDT | wrapped_AverageForwardProgress   0.0168769
2017-05-11 21:30:16.795857 EDT | wrapped_MaxForwardProgress       0.429897
2017-05-11 21:30:16.796082 EDT | wrapped_MinForwardProgress      -0.427804
2017-05-11 21:30:16.796305 EDT | wrapped_StdForwardProgress       0.234386
2017-05-11 21:30:16.796528 EDT | ------------------------------  ------------
2017-05-11 21:30:16.796895 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #50 | Training started
2017-05-11 21:30:16.801018 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #50 | Populating workers...
2017-05-11 21:30:16.801393 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #50 | Populated
2017-05-11 21:33:06.452384 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #50 | Training finished
2017-05-11 21:33:06.453303 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #50 | Collecting samples for evaluation
